time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:11:21.354526,59449,1715713881,354156757,,-0.054105207324028015
2024/05/14/15:11:21.363942,59450,1715713881,363660870,,-0.054105207324028015
2024/05/14/15:11:21.374448,59451,1715713881,374174795,,-0.054105207324028015
2024/05/14/15:11:21.383975,59452,1715713881,383677598,,-0.054105207324028015
2024/05/14/15:11:21.394542,59453,1715713881,394181242,,-0.054105207324028015
2024/05/14/15:11:21.403931,59454,1715713881,403677643,,-0.054105207324028015
2024/05/14/15:11:21.414495,59455,1715713881,414176213,,-0.054105207324028015
2024/05/14/15:11:21.423980,59456,1715713881,423675600,,-0.054105207324028015
2024/05/14/15:11:21.435789,59457,1715713881,435426909,,-0.054105207324028015
2024/05/14/15:11:21.444248,59458,1715713881,443674789,,-0.054105207324028015
2024/05/14/15:11:21.454464,59459,1715713881,454175095,,-0.054105207324028015
2024/05/14/15:11:21.463959,59460,1715713881,463694282,,-0.054105207324028015
2024/05/14/15:11:21.474639,59461,1715713881,474226255,,-0.054105207324028015
2024/05/14/15:11:21.483930,59462,1715713881,483690799,,-0.054105207324028015
2024/05/14/15:11:21.494509,59463,1715713881,494196596,,-0.054105207324028015
2024/05/14/15:11:21.504150,59464,1715713881,503732101,,-0.054105207324028015
2024/05/14/15:11:21.514473,59465,1715713881,514196396,,-0.054105207324028015
2024/05/14/15:11:21.524002,59466,1715713881,523691830,,-0.054105207324028015
2024/05/14/15:11:21.535738,59467,1715713881,535444021,,-0.054105207324028015
2024/05/14/15:11:21.544149,59468,1715713881,543700483,,-0.054105207324028015
2024/05/14/15:11:21.554224,59469,1715713881,553941499,,-0.054105207324028015
2024/05/14/15:11:21.563936,59470,1715713881,563709658,,-0.054105207324028015
2024/05/14/15:11:21.574412,59471,1715713881,573986999,,-0.054105207324028015
2024/05/14/15:11:21.586627,59472,1715713881,583709848,,-0.054105207324028015
2024/05/14/15:11:21.594471,59473,1715713881,594180083,,-0.054105207324028015
2024/05/14/15:11:21.603947,59474,1715713881,603711517,,-0.054105207324028015
2024/05/14/15:11:21.614285,59475,1715713881,613966222,,-0.054105207324028015
2024/05/14/15:11:21.623946,59476,1715713881,623708516,,-0.054105207324028015
2024/05/14/15:11:21.635698,59477,1715713881,635460844,,-0.054105207324028015
2024/05/14/15:11:21.643987,59478,1715713881,643711318,,-0.054105207324028015
2024/05/14/15:11:21.654245,59479,1715713881,653960692,,-0.054105207324028015
2024/05/14/15:11:21.664083,59480,1715713881,663732255,,-0.054105207324028015
2024/05/14/15:11:21.674319,59481,1715713881,674005571,,-0.054105207324028015
2024/05/14/15:11:21.684166,59482,1715713881,683791125,,-0.054105207324028015
2024/05/14/15:11:21.694373,59483,1715713881,694019743,,-0.054105207324028015
2024/05/14/15:11:21.704029,59484,1715713881,703731006,,-0.054105207324028015
2024/05/14/15:11:21.714323,59485,1715713881,714023722,,-0.054105207324028015
2024/05/14/15:11:21.724060,59486,1715713881,723749958,,-0.054105207324028015
2024/05/14/15:11:21.742503,59487,1715713881,735488914,,-0.054105207324028015
2024/05/14/15:11:21.744004,59488,1715713881,743732245,,-0.054105207324028015
2024/05/14/15:11:21.754296,59489,1715713881,753980673,,-0.054105207324028015
2024/05/14/15:11:21.764013,59490,1715713881,763752125,,-0.054105207324028015
2024/05/14/15:11:21.774408,59491,1715713881,774003668,,-0.054105207324028015
2024/05/14/15:11:21.784020,59492,1715713881,783749059,,-0.054105207324028015
2024/05/14/15:11:21.794351,59493,1715713881,794009014,,-0.054105207324028015
2024/05/14/15:11:21.804056,59494,1715713881,803750882,,-0.054105207324028015
2024/05/14/15:11:21.814409,59495,1715713881,814003575,,-0.05585053563117981
2024/05/14/15:11:21.823982,59496,1715713881,823746681,,-0.054105207324028015
2024/05/14/15:11:21.838485,59497,1715713881,835499669,,-0.054105207324028015
2024/05/14/15:11:21.844112,59498,1715713881,843750591,,-0.054105207324028015
2024/05/14/15:11:21.854244,59499,1715713881,854001544,,-0.054105207324028015
2024/05/14/15:11:21.864065,59500,1715713881,863771790,,-0.054105207324028015
2024/05/14/15:11:21.874327,59501,1715713881,874024172,,-0.054105207324028015
2024/05/14/15:11:21.884079,59502,1715713881,883770214,,-0.054105207324028015
2024/05/14/15:11:21.894507,59503,1715713881,894018279,,-0.054105207324028015
2024/05/14/15:11:21.904091,59504,1715713881,903768564,,-0.054105207324028015
2024/05/14/15:11:21.914293,59505,1715713881,914018084,,-0.054105207324028015
2024/05/14/15:11:21.924051,59506,1715713881,923768874,,-0.054105207324028015
2024/05/14/15:11:21.935959,59507,1715713881,935565239,,-0.054105207324028015
2024/05/14/15:11:21.944057,59508,1715713881,943768083,,-0.054105207324028015
2024/05/14/15:11:21.954382,59509,1715713881,954040914,,-0.054105207324028015
2024/05/14/15:11:21.964105,59510,1715713881,963791595,,-0.054105207324028015
2024/05/14/15:11:21.974352,59511,1715713881,974044216,,-0.054105207324028015
2024/05/14/15:11:21.984160,59512,1715713881,983790030,,-0.054105207324028015
2024/05/14/15:11:21.994471,59513,1715713881,994044418,,-0.054105207324028015
2024/05/14/15:11:22.004054,59514,1715713882,3791816,,-0.054105207324028015
2024/05/14/15:11:22.014356,59515,1715713882,14044103,,-0.054105207324028015
2024/05/14/15:11:22.024081,59516,1715713882,23788881,,-0.054105207324028015
2024/05/14/15:11:22.036072,59517,1715713882,35789710,,-0.054105207324028015
2024/05/14/15:11:22.044276,59518,1715713882,43809002,,-0.054105207324028015
2024/05/14/15:11:22.054418,59519,1715713882,54042998,,-0.054105207324028015
2024/05/14/15:11:22.064116,59520,1715713882,63808960,,-0.054105207324028015
2024/05/14/15:11:22.074401,59521,1715713882,74074212,,-0.054105207324028015
2024/05/14/15:11:22.090111,59522,1715713882,83807475,,-0.05585053563117981
2024/05/14/15:11:22.094417,59523,1715713882,94064508,,-0.05585053563117981
2024/05/14/15:11:22.104158,59524,1715713882,103807917,,-0.05585053563117981
2024/05/14/15:11:22.114346,59525,1715713882,114058995,,-0.05585053563117981
2024/05/14/15:11:22.124115,59526,1715713882,123806325,,-0.05585053563117981
2024/05/14/15:11:22.135855,59527,1715713882,135577168,,-0.057595863938331604
2024/05/14/15:11:22.144176,59528,1715713882,143826444,,-0.057595863938331604
2024/05/14/15:11:22.154306,59529,1715713882,154074426,,-0.057595863938331604
2024/05/14/15:11:22.164018,59530,1715713882,163823214,,-0.057595863938331604
2024/05/14/15:11:22.174318,59531,1715713882,174073159,,-0.057595863938331604
2024/05/14/15:11:22.184060,59532,1715713882,183824774,,-0.057595863938331604
2024/05/14/15:11:22.194414,59533,1715713882,194077135,,-0.057595863938331604
2024/05/14/15:11:22.204035,59534,1715713882,203830604,,-0.057595863938331604
2024/05/14/15:11:22.214386,59535,1715713882,214077648,,-0.057595863938331604
2024/05/14/15:11:22.224221,59536,1715713882,223844985,,-0.057595863938331604
2024/05/14/15:11:22.236079,59537,1715713882,235580980,,-0.057595863938331604
2024/05/14/15:11:22.244144,59538,1715713882,243825297,,-0.057595863938331604
2024/05/14/15:11:22.254337,59539,1715713882,254096352,,-0.057595863938331604
2024/05/14/15:11:22.264066,59540,1715713882,263843210,,-0.057595863938331604
2024/05/14/15:11:22.274350,59541,1715713882,274097914,,-0.057595863938331604
2024/05/14/15:11:22.287424,59542,1715713882,283845204,,-0.057595863938331604
2024/05/14/15:11:22.294377,59543,1715713882,294095844,,-0.0593411959707737
2024/05/14/15:11:22.304189,59544,1715713882,303847442,,-0.0593411959707737
2024/05/14/15:11:22.314372,59545,1715713882,314096787,,-0.0593411959707737
2024/05/14/15:11:22.324099,59546,1715713882,323848894,,-0.0593411959707737
2024/05/14/15:11:22.335888,59547,1715713882,335598485,,-0.0593411959707737
2024/05/14/15:11:22.344109,59548,1715713882,343846586,,-0.0593411959707737
2024/05/14/15:11:22.354445,59549,1715713882,354115245,,-0.0593411959707737
2024/05/14/15:11:22.364131,59550,1715713882,363866133,,-0.0593411959707737
2024/05/14/15:11:22.375246,59551,1715713882,374113251,,-0.0593411959707737
2024/05/14/15:11:22.384076,59552,1715713882,383863202,,-0.06108652427792549
2024/05/14/15:11:22.394379,59553,1715713882,394112179,,-0.06108652427792549
2024/05/14/15:11:22.404096,59554,1715713882,403866601,,-0.06108652427792549
2024/05/14/15:11:22.414341,59555,1715713882,414113078,,-0.06108652427792549
2024/05/14/15:11:22.424275,59556,1715713882,423871019,,-0.06283185631036758
2024/05/14/15:11:22.435878,59557,1715713882,435635482,,-0.06283185631036758
2024/05/14/15:11:22.444790,59558,1715713882,443869041,,-0.06283185631036758
2024/05/14/15:11:22.454429,59559,1715713882,454138180,,-0.06457718461751938
2024/05/14/15:11:22.464109,59560,1715713882,463886500,,-0.06457718461751938
2024/05/14/15:11:22.474411,59561,1715713882,474134591,,-0.06632251292467117
2024/05/14/15:11:22.483867,59562,1715713882,483633753,,-0.06806784123182297
2024/05/14/15:11:22.494380,59563,1715713882,494136417,,-0.06806784123182297
2024/05/14/15:11:22.503862,59564,1715713882,503634129,,-0.06981316953897476
2024/05/14/15:11:22.514437,59565,1715713882,514135031,,-0.06981316953897476
2024/05/14/15:11:22.523960,59566,1715713882,523631440,,-0.07155849784612656
2024/05/14/15:11:22.535693,59567,1715713882,535395387,,-0.07155849784612656
2024/05/14/15:11:22.543911,59568,1715713882,543654719,,-0.07330382615327835
2024/05/14/15:11:22.554416,59569,1715713882,554137998,,-0.07504915446043015
2024/05/14/15:11:22.563891,59570,1715713882,563654890,,-0.07504915446043015
2024/05/14/15:11:22.574412,59571,1715713882,574156626,,-0.07504915446043015
2024/05/14/15:11:22.583888,59572,1715713882,583651446,,-0.07679449021816254
2024/05/14/15:11:22.594455,59573,1715713882,594154254,,-0.07679449021816254
2024/05/14/15:11:22.603968,59574,1715713882,603657268,,-0.07853981852531433
2024/05/14/15:11:22.614393,59575,1715713882,614152486,,-0.07853981852531433
2024/05/14/15:11:22.623924,59576,1715713882,623672094,,-0.07853981852531433
2024/05/14/15:11:22.640146,59577,1715713882,635404858,,-0.07853981852531433
2024/05/14/15:11:22.643928,59578,1715713882,643676162,,-0.07853981852531433
2024/05/14/15:11:22.654161,59579,1715713882,653923734,,-0.07853981852531433
2024/05/14/15:11:22.667626,59580,1715713882,663672641,,-0.07853981852531433
2024/05/14/15:11:22.674245,59581,1715713882,673927180,,-0.07853981852531433
2024/05/14/15:11:22.683947,59582,1715713882,683671739,,-0.07853981852531433
2024/05/14/15:11:22.695589,59583,1715713882,693928630,,-0.07853981852531433
2024/05/14/15:11:22.703991,59584,1715713882,703679353,,-0.07853981852531433
2024/05/14/15:11:22.714275,59585,1715713882,713922585,,-0.07853981852531433
2024/05/14/15:11:22.723953,59586,1715713882,723670838,,-0.07853981852531433
2024/05/14/15:11:22.738687,59587,1715713882,735422918,,-0.07853981852531433
2024/05/14/15:11:22.744040,59588,1715713882,743698311,,-0.07853981852531433
2024/05/14/15:11:22.754252,59589,1715713882,753943012,,-0.07853981852531433
2024/05/14/15:11:22.764004,59590,1715713882,763691625,,-0.07853981852531433
2024/05/14/15:11:22.774246,59591,1715713882,773944656,,-0.07853981852531433
2024/05/14/15:11:22.783985,59592,1715713882,783691819,,-0.07853981852531433
2024/05/14/15:11:22.794218,59593,1715713882,793949220,,-0.07853981852531433
2024/05/14/15:11:22.803993,59594,1715713882,803693143,,-0.07853981852531433
2024/05/14/15:11:22.814223,59595,1715713882,813940095,,-0.07853981852531433
2024/05/14/15:11:22.823966,59596,1715713882,823689355,,-0.07853981852531433
2024/05/14/15:11:22.835752,59597,1715713882,835441823,,-0.07853981852531433
2024/05/14/15:11:22.844010,59598,1715713882,843711313,,-0.07853981852531433
2024/05/14/15:11:22.854330,59599,1715713882,853998763,,-0.07853981852531433
2024/05/14/15:11:22.863993,59600,1715713882,863711976,,-0.07853981852531433
2024/05/14/15:11:22.874258,59601,1715713882,873963660,,-0.07853981852531433
2024/05/14/15:11:22.883973,59602,1715713882,883712987,,-0.07853981852531433
2024/05/14/15:11:22.895336,59603,1715713882,893961436,,-0.07679449021816254
2024/05/14/15:11:22.903980,59604,1715713882,903710516,,-0.07679449021816254
2024/05/14/15:11:22.914223,59605,1715713882,913966243,,-0.07679449021816254
2024/05/14/15:11:22.923978,59606,1715713882,923708275,,-0.07504915446043015
2024/05/14/15:11:22.935833,59607,1715713882,935462444,,-0.07504915446043015
2024/05/14/15:11:22.947248,59608,1715713882,943737925,,-0.07504915446043015
2024/05/14/15:11:22.954360,59609,1715713882,954066132,,-0.07504915446043015
2024/05/14/15:11:22.964036,59610,1715713882,963737269,,-0.07504915446043015
2024/05/14/15:11:22.974297,59611,1715713882,973984063,,-0.07504915446043015
2024/05/14/15:11:22.984116,59612,1715713882,983733486,,-0.07330382615327835
2024/05/14/15:11:22.994372,59613,1715713882,993985252,,-0.07504915446043015
2024/05/14/15:11:23.004083,59614,1715713883,3730993,,-0.07504915446043015
2024/05/14/15:11:23.014335,59615,1715713883,13984692,,-0.07504915446043015
2024/05/14/15:11:23.023986,59616,1715713883,23730041,,-0.07504915446043015
2024/05/14/15:11:23.035805,59617,1715713883,35480936,,-0.07330382615327835
2024/05/14/15:11:23.044172,59618,1715713883,43756321,,-0.07330382615327835
2024/05/14/15:11:23.054359,59619,1715713883,54005259,,-0.07330382615327835
2024/05/14/15:11:23.064032,59620,1715713883,63753501,,-0.07504915446043015
2024/05/14/15:11:23.074246,59621,1715713883,73999002,,-0.07330382615327835
2024/05/14/15:11:23.084044,59622,1715713883,83749944,,-0.07330382615327835
2024/05/14/15:11:23.094330,59623,1715713883,94000746,,-0.07330382615327835
2024/05/14/15:11:23.104025,59624,1715713883,103748512,,-0.07504915446043015
2024/05/14/15:11:23.114278,59625,1715713883,113998959,,-0.07504915446043015
2024/05/14/15:11:23.124068,59626,1715713883,123777603,,-0.07330382615327835
2024/05/14/15:11:23.135818,59627,1715713883,135501622,,-0.07330382615327835
2024/05/14/15:11:23.146483,59628,1715713883,143786694,,-0.07504915446043015
2024/05/14/15:11:23.154327,59629,1715713883,154023032,,-0.07330382615327835
2024/05/14/15:11:23.164024,59630,1715713883,163769643,,-0.07330382615327835
2024/05/14/15:11:23.175731,59631,1715713883,174023369,,-0.07330382615327835
2024/05/14/15:11:23.184122,59632,1715713883,183774217,,-0.07504915446043015
2024/05/14/15:11:23.194319,59633,1715713883,194023232,,-0.07504915446043015
2024/05/14/15:11:23.204122,59634,1715713883,203773454,,-0.07504915446043015
2024/05/14/15:11:23.214467,59635,1715713883,214048614,,-0.07504915446043015
2024/05/14/15:11:23.224035,59636,1715713883,223768499,,-0.07504915446043015
2024/05/14/15:11:23.235891,59637,1715713883,235540038,,-0.07330382615327835
2024/05/14/15:11:23.244151,59638,1715713883,243789301,,-0.07504915446043015
2024/05/14/15:11:23.254394,59639,1715713883,254042439,,-0.07330382615327835
2024/05/14/15:11:23.264099,59640,1715713883,263787919,,-0.07504915446043015
2024/05/14/15:11:23.274841,59641,1715713883,274040695,,-0.07504915446043015
2024/05/14/15:11:23.284065,59642,1715713883,283787087,,-0.07330382615327835
2024/05/14/15:11:23.294371,59643,1715713883,294036335,,-0.07330382615327835
2024/05/14/15:11:23.304105,59644,1715713883,303789564,,-0.07504915446043015
2024/05/14/15:11:23.314297,59645,1715713883,314035570,,-0.07330382615327835
2024/05/14/15:11:23.324134,59646,1715713883,323809677,,-0.07504915446043015
2024/05/14/15:11:23.335955,59647,1715713883,335564901,,-0.07330382615327835
2024/05/14/15:11:23.344117,59648,1715713883,343812074,,-0.07504915446043015
2024/05/14/15:11:23.354340,59649,1715713883,354057538,,-0.07330382615327835
2024/05/14/15:11:23.364187,59650,1715713883,363807584,,-0.07504915446043015
2024/05/14/15:11:23.374425,59651,1715713883,374066434,,-0.07504915446043015
2024/05/14/15:11:23.384095,59652,1715713883,383806135,,-0.07330382615327835
2024/05/14/15:11:23.394336,59653,1715713883,394058662,,-0.07330382615327835
2024/05/14/15:11:23.404107,59654,1715713883,403806678,,-0.07330382615327835
2024/05/14/15:11:23.414336,59655,1715713883,414055709,,-0.07504915446043015
2024/05/14/15:11:23.424139,59656,1715713883,423809649,,-0.07504915446043015
2024/05/14/15:11:23.439939,59657,1715713883,435580019,,-0.07504915446043015
2024/05/14/15:11:23.444144,59658,1715713883,443834408,,-0.07504915446043015
2024/05/14/15:11:23.454345,59659,1715713883,454075912,,-0.07504915446043015
2024/05/14/15:11:23.464177,59660,1715713883,463831181,,-0.07504915446043015
2024/05/14/15:11:23.474415,59661,1715713883,474082371,,-0.07504915446043015
2024/05/14/15:11:23.484153,59662,1715713883,483831075,,-0.07679449021816254
2024/05/14/15:11:23.494625,59663,1715713883,494079458,,-0.07679449021816254
2024/05/14/15:11:23.504199,59664,1715713883,503834224,,-0.07679449021816254
2024/05/14/15:11:23.514452,59665,1715713883,514083239,,-0.07679449021816254
2024/05/14/15:11:23.524104,59666,1715713883,523828785,,-0.07679449021816254
2024/05/14/15:11:23.540502,59667,1715713883,535634213,,-0.07679449021816254
2024/05/14/15:11:23.544146,59668,1715713883,543846970,,-0.07679449021816254
2024/05/14/15:11:23.554385,59669,1715713883,554098202,,-0.07679449021816254
2024/05/14/15:11:23.564153,59670,1715713883,563854565,,-0.07679449021816254
2024/05/14/15:11:23.574448,59671,1715713883,574099584,,-0.07679449021816254
2024/05/14/15:11:23.583841,59672,1715713883,583596936,,-0.07679449021816254
2024/05/14/15:11:23.594835,59673,1715713883,594124477,,-0.07679449021816254
2024/05/14/15:11:23.603884,59674,1715713883,603597784,,-0.07679449021816254
2024/05/14/15:11:23.614390,59675,1715713883,614102325,,-0.07679449021816254
2024/05/14/15:11:23.624210,59676,1715713883,623867633,,-0.07679449021816254
2024/05/14/15:11:23.636492,59677,1715713883,635633163,,-0.07679449021816254
2024/05/14/15:11:23.644013,59678,1715713883,643620584,,-0.07679449021816254
2024/05/14/15:11:23.654551,59679,1715713883,654129320,,-0.07679449021816254
