time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2024/05/14/15:47:23.533313,136963,1715716043,533025004,map,34.19871207045045,-3.8588764655713708,-1.1111959218978882,0.0023802983367584973,0.016285583062170518,-0.13996055914118716,0.9900202805241111
2024/05/14/15:47:23.553439,136964,1715716043,553165588,map,34.19905203666737,-3.858986285181115,-1.1055922508239746,0.002275088839145488,0.016241642565886023,-0.13995889282786564,0.9900214852900587
2024/05/14/15:47:23.573346,136965,1715716043,573060764,map,34.19935876523917,-3.8590850476139793,-1.1055922508239746,0.002275085579612003,0.01624164302247302,-0.1399586941405611,0.9900215133783735
2024/05/14/15:47:23.593375,136966,1715716043,593079967,map,34.19963699421159,-3.8591743255182025,-1.1055922508239746,0.00227508240746335,0.016241643466818736,-0.1399585007798644,0.9900215407136295
2024/05/14/15:47:23.613876,136967,1715716043,613612099,map,34.19989025189466,-3.859255304878046,-1.1055922508239746,0.002275079321182156,0.016241643899135773,-0.13995831265328293,0.9900215673089056
2024/05/14/15:47:23.633395,136968,1715716043,633129858,map,34.20012208380096,-3.859329147883698,-1.1055922508239746,0.002275076313702935,0.016241644320413893,-0.13995812933013466,0.9900215932250899
2024/05/14/15:47:23.653239,136969,1715716043,652963721,map,34.19980519325665,-3.8592236819783468,-1.1086139678955078,0.002341707377201527,0.016254501060274488,-0.13995987781444655,0.9900209796787169
2024/05/14/15:47:23.673430,136970,1715716043,673132660,map,34.199519423720496,-3.859128570284691,-1.1086139678955078,0.0023417194526353944,0.016254499320620536,-0.1399606132989031,0.9900208757025459
2024/05/14/15:47:23.693518,136971,1715716043,693305629,map,34.19926032437552,-3.8590423362274486,-1.1086139678955078,0.0023417312023209444,0.016254497627886902,-0.13996132894284635,0.9900207745307132
2024/05/14/15:47:23.713853,136972,1715716043,713607486,map,34.199024468116576,-3.858963833622923,-1.1086139678955078,0.002341742632126622,0.01625449598122886,-0.1399620251037083,0.9900206761127316
2024/05/14/15:47:23.734025,136973,1715716043,733720884,map,34.19880870555499,-3.8588920235279276,-1.1086139678955078,0.002341753768018048,0.016254494376906275,-0.13996270336299005,0.9900205802250602
2024/05/14/15:47:23.753317,136974,1715716043,753050139,map,34.1988741065438,-3.8589090714238825,-1.1099830865859985,0.0022846211088633885,0.016303612512273784,-0.13996105978065937,0.9900201384166453
2024/05/14/15:47:23.773503,136975,1715716043,773267087,map,34.19893319830056,-3.85892402684256,-1.1099830865859985,0.0022846128174240023,0.016303613674148943,-0.1399605562915115,0.9900202095957482
2024/05/14/15:47:23.793417,136976,1715716043,792997745,map,34.19898689736616,-3.85893719309212,-1.1099830865859985,0.002284604748987541,0.01630361480477069,-0.13996006634398706,0.9900202788601986
2024/05/14/15:47:23.813922,136977,1715716043,813655912,map,34.19903593643787,-3.8589488133653376,-1.1099830865859985,0.0022845968989981323,0.01630361590477777,-0.13995958966143543,0.990020346249127
2024/05/14/15:47:23.833153,136978,1715716043,832921436,map,34.19908089744726,-3.858959081761596,-1.1099830865859985,0.002284589250643106,0.01630361697652642,-0.1399591252229245,0.9900204119068821
2024/05/14/15:47:23.853314,136979,1715716043,853025105,map,34.19918999507418,-3.8589960281254796,-1.1092171669006348,0.002203335107736789,0.01621228474350272,-0.13995783447273086,0.9900222783894825
2024/05/14/15:47:23.873181,136980,1715716043,872962074,map,34.199288384382264,-3.859029409769581,-1.1092171669006348,0.0022033282610748285,0.016212285673998766,-0.1399574163732471,0.9900223374954346
2024/05/14/15:47:23.893244,136981,1715716043,892975297,map,34.19937758702733,-3.859059732022568,-1.1092171669006348,0.002203321599132154,0.016212286579387697,-0.1399570095538634,0.9900223950065667
2024/05/14/15:47:23.913711,136982,1715716043,913411623,map,34.19945872775743,-3.859087373564964,-1.1092171669006348,0.0022033151190973322,0.01621228746005183,-0.13995661384289634,0.9900224509471637
2024/05/14/15:47:23.933181,136983,1715716043,932981993,map,34.19953296695685,-3.8591127141258976,-1.1092171669006348,0.0022033088053249714,0.016212288318117656,-0.13995622828494161,0.9900225054523012
2024/05/14/15:47:23.953100,136984,1715716043,952875929,map,34.19954305322723,-3.859115857287103,-1.1066558361053467,0.0022645795098569185,0.016137260802819207,-0.139957362971014,0.9900234325729997
2024/05/14/15:47:23.973736,136985,1715716043,973482050,map,34.19955217849661,-3.8591186797955697,-1.1066558361053467,0.0022645768104939757,0.01613726118162688,-0.1399571973646822,0.9900234559843765
2024/05/14/15:47:23.993180,136986,1715716043,992919992,map,34.199560471827255,-3.859121224902592,-1.1066558361053467,0.002264574183844552,0.016137261550230066,-0.13995703621933597,0.9900234787650871
2024/05/14/15:47:24.013264,136987,1715716044,13012623,map,34.19956798449652,-3.8591235122511303,-1.1066558361053467,0.0022645716290436344,0.016137261908750183,-0.13995687948190663,0.9900235009226359
2024/05/14/15:47:24.033193,136988,1715716044,32945688,map,34.19957488992023,-3.8591255959761352,-1.1066558361053467,0.0022645691395018954,0.01613726225811196,-0.1399567267481379,0.9900235225141737
2024/05/14/15:47:24.053360,136989,1715716044,53048962,map,34.199417865421054,-3.859077786843771,-1.1107524633407593,0.0023702451828971614,0.016293435044348575,-0.13995747645350967,0.9900206112485708
2024/05/14/15:47:24.073660,136990,1715716044,73350901,map,34.199276109408984,-3.8590350536710964,-1.1107524633407593,0.002370241847764225,0.01629343552951804,-0.13995727380438516,0.9900206398967009
2024/05/14/15:47:24.093167,136991,1715716044,92955106,map,34.19914744164373,-3.8589966729931495,-1.1107524633407593,0.0023702386033161104,0.0162934360014947,-0.13995707666544588,0.9900206677658255
2024/05/14/15:47:24.113266,136992,1715716044,112994809,map,34.199030250055436,-3.858962102592423,-1.1107524633407593,0.002370235448144529,0.016293436460483486,-0.13995688495112152,0.9900206948680451
2024/05/14/15:47:24.133680,136993,1715716044,133379432,map,34.19892289576203,-3.8589308057352443,-1.1107524633407593,0.002370232374614527,0.016293436907595115,-0.13995669819749748,0.9900207212689455
2024/05/14/15:47:24.153377,136994,1715716044,153106176,map,34.199154444639376,-3.859007198564038,-1.10732901096344,0.002359190472116222,0.016236927207026897,-0.13995699095919276,0.9900216346609999
2024/05/14/15:47:24.174137,136995,1715716044,173561667,map,34.19936328751104,-3.859076036968213,-1.10732901096344,0.0023591938754169606,0.016236926712534284,-0.13995719847021493,0.9900216053256407
2024/05/14/15:47:24.193201,136996,1715716044,192969572,map,34.19955266704739,-3.859138396956366,-1.10732901096344,0.0023591971867225345,0.01623692623140768,-0.13995740037197377,0.9900215767832077
2024/05/14/15:47:24.213019,136997,1715716044,212818022,map,34.19972504697564,-3.859195104179206,-1.10732901096344,0.0023592004078395123,0.016236925763384646,-0.13995759677462197,0.9900215490181323
2024/05/14/15:47:24.232921,136998,1715716044,232759490,map,34.1993511095569,-3.8590721996823576,-1.1099579334259033,0.002368652847141128,0.016234767087303162,-0.1399577450616157,0.9900215408861458
2024/05/14/15:47:24.253005,136999,1715716044,252818797,map,34.199015076974455,-3.8589619011360585,-1.1099579334259033,0.0023686526815912983,0.016234767111456886,-0.13995773496612765,0.9900215423133285
2024/05/14/15:47:24.273312,137000,1715716044,273019368,map,34.198711317811075,-3.858862342869695,-1.1099579334259033,0.0023686525208884528,0.016234767134903433,-0.13995772516621627,0.9900215436987261
2024/05/14/15:47:24.293415,137001,1715716044,292878124,map,34.198435328892316,-3.858772029421907,-1.1099579334259033,0.0023686523647903977,0.01623476715767814,-0.13995771564711224,0.9900215450444261
2024/05/14/15:47:24.313040,137002,1715716044,312802113,map,34.198183817364175,-3.858689849948465,-1.1099579334259033,0.0023686522131070383,0.016234767179808735,-0.13995770639722324,0.9900215463520677
2024/05/14/15:47:24.333414,137003,1715716044,333223100,map,34.197908891932535,-3.858599188684129,-1.1096495389938354,0.0023552639744309337,0.016222767487476825,-0.13995747051223575,0.9900218083428641
2024/05/14/15:47:24.352983,137004,1715716044,352743571,map,34.197661371818405,-3.8585176490270894,-1.1096495389938354,0.0023552627214538198,0.016222767669387288,-0.1399573940471894,0.990021819152577
2024/05/14/15:47:24.372970,137005,1715716044,372767847,map,34.19743729129002,-3.8584439140706492,-1.1096495389938354,0.002355261502823738,0.01622276784631106,-0.13995731967822875,0.9900218296659645
2024/05/14/15:47:24.393510,137006,1715716044,393225960,map,34.197233442315415,-3.8583769169575057,-1.1096495389938354,0.0023552603170784755,0.01622276801846044,-0.1399572473161198,0.9900218398956422
2024/05/14/15:47:24.413119,137007,1715716044,412857022,map,34.19704764549831,-3.8583159131974054,-1.1096495389938354,0.002355259163874462,0.016222768185885316,-0.1399571769398956,0.9900218498445742
2024/05/14/15:47:24.433203,137008,1715716044,432964728,map,34.1973811642069,-3.8584242998999954,-1.109628438949585,0.0023462420581305404,0.01622270864395144,-0.1399567590460364,0.9900219313074774
2024/05/14/15:47:24.453428,137009,1715716044,453108752,map,34.197681464826005,-3.858521645800969,-1.109628438949585,0.0023462376580371874,0.016222709280323235,-0.13995649052189452,0.9900219692679818
2024/05/14/15:47:24.473438,137010,1715716044,473076370,map,34.197953435870026,-3.8586095680032697,-1.109628438949585,0.002346233377517685,0.016222709899400268,-0.13995622929497661,0.9900220061968268
2024/05/14/15:47:24.493972,137011,1715716044,493738021,map,34.198200981107,-3.8586893617380174,-1.109628438949585,0.002346229211503672,0.01622271050191565,-0.13995597505597618,0.9900220421377439
2024/05/14/15:47:24.513914,137012,1715716044,513649937,map,34.1984270426721,-3.858762014941097,-1.109628438949585,0.0023462251588795896,0.016222711088030813,-0.13995572773681408,0.9900220771003628
2024/05/14/15:47:24.533885,137013,1715716044,533637857,map,34.19863454753533,-3.858828488154173,-1.109628438949585,0.0023462212088853074,0.016222711659302037,-0.13995548668083266,0.9900221111775176
2024/05/14/15:47:24.553189,137014,1715716044,552983833,map,34.1984420589705,-3.8587641694548016,-1.1080992221832275,0.002331417877246099,0.01625802218398316,-0.1399556524084033,0.990021543484931
2024/05/14/15:47:24.573294,137015,1715716044,572974073,map,34.19826807194227,-3.8587060057262117,-1.1080992221832275,0.00233142679613031,0.01625802090500307,-0.13995619551797825,0.9900214667074044
2024/05/14/15:47:24.593116,137016,1715716044,592900588,map,34.19810999070045,-3.858653136222781,-1.1080992221832275,0.0023314354751706482,0.016258019660412123,-0.13995672402241924,0.9900213919942634
2024/05/14/15:47:24.613569,137017,1715716044,613307109,map,34.197965791027535,-3.8586048850070696,-1.1080992221832275,0.0023314439187814284,0.016258018449577683,-0.13995723819053302,0.9900213193075315
2024/05/14/15:47:24.633072,137018,1715716044,632878565,map,34.19783365642383,-3.858560651636055,-1.1080992221832275,0.0023314521458344946,0.016258017269793847,-0.13995773917150808,0.990021248484772
2024/05/14/15:47:24.653166,137019,1715716044,652920847,map,34.19726411600074,-3.858371968214251,-1.11376953125,0.0023137703234677115,0.016296173816001923,-0.13995786135935742,0.9900206453552187
2024/05/14/15:47:24.673294,137020,1715716044,673035761,map,34.19674958070358,-3.858201590090698,-1.11376953125,0.00231377952664582,0.0162961725093097,-0.13995842046828902,0.9900205663145946
2024/05/14/15:47:24.693089,137021,1715716044,692893057,map,34.19628232949754,-3.858046953746549,-1.11376953125,0.002313788482472827,0.016296171237731968,-0.13995896455021511,0.9900204893980127
2024/05/14/15:47:24.713235,137022,1715716044,712949068,map,34.195856689818214,-3.8579061475033063,-1.11376953125,0.0023137971947282073,0.016296170000732513,-0.13995949383474526,0.9900204145730385
2024/05/14/15:47:24.733112,137023,1715716044,732951244,map,34.19546669407794,-3.8577772208756764,-1.11376953125,0.0023138056842673034,0.016296168795350605,-0.13996000958887747,0.9900203416605793
2024/05/14/15:47:24.753189,137024,1715716044,752987040,map,34.1957269156957,-3.8578618104733744,-1.1069797277450562,0.0022902397045614347,0.016267178193717168,-0.13995974503684225,0.99002091063014
2024/05/14/15:47:24.774312,137025,1715716044,773884474,map,34.195961792424015,-3.8579379735638355,-1.1069797277450562,0.0022902393156523627,0.016267178248471275,-0.13995972136782545,0.9900209139762403
2024/05/14/15:47:24.794295,137026,1715716044,794034995,map,34.19617494778614,-3.8580069107405035,-1.1069797277450562,0.0022902389371265604,0.01626717830176353,-0.13995969833073477,0.9900209172330043
2024/05/14/15:47:24.813273,137027,1715716044,813023306,map,34.196369293859405,-3.858069589456533,-1.1069797277450562,0.002290238568261042,0.016267178353695715,-0.1399596758815692,0.9900209204066526
2024/05/14/15:47:24.833194,137028,1715716044,833000638,map,34.19654718595276,-3.8581267945042694,-1.1069797277450562,0.0022902382091831417,0.016267178404249905,-0.13995965402807836,0.9900209234960895
2024/05/14/15:47:24.853941,137029,1715716044,853660889,map,34.19625984153089,-3.858029358116115,-1.1115286350250244,0.002311844334660288,0.016266792513312457,-0.1399595571453161,0.9900208933152816
2024/05/14/15:47:24.873857,137030,1715716044,873467517,map,34.19600057580886,-3.8579412677705562,-1.1115286350250244,0.0023118373053358336,0.01626679351232186,-0.1399591293303016,0.9900209537955271
2024/05/14/15:47:24.894106,137031,1715716044,893605158,map,34.19576541038122,-3.857861202756571,-1.1115286350250244,0.0023118304651369485,0.016266794484449714,-0.13995871302574728,0.9900210126483567
2024/05/14/15:47:24.913713,137032,1715716044,913448693,map,34.195551363992365,-3.857788161492046,-1.1115286350250244,0.0023118238107874014,0.01626679543016188,-0.13995830803225684,0.9900210699019739
2024/05/14/15:47:24.933697,137033,1715716044,933432705,map,34.19535546519648,-3.8577211692991833,-1.1115286350250244,0.0023118173270278925,0.016266796351627217,-0.13995791342112693,0.9900211256876822
2024/05/14/15:47:24.953413,137034,1715716044,953134652,map,34.195454588415636,-3.857755799779779,-1.1096599102020264,0.0024387092078508384,0.016256091741995077,-0.139960513255974,0.9900206295364757
2024/05/14/15:47:24.974179,137035,1715716044,973892211,map,34.195543930473164,-3.8577871756730664,-1.1096599102020264,0.002438717961658098,0.016256090428762478,-0.1399610463761072,0.9900205541684377
2024/05/14/15:47:24.993091,137036,1715716044,992933555,map,34.195624895573886,-3.8578157623264797,-1.1096599102020264,0.0024387264797241085,0.016256089150890794,-0.13996156513924332,0.99002048082979
2024/05/14/15:47:25.013144,137037,1715716045,12907907,map,34.19569863365078,-3.8578419409065723,-1.1096599102020264,0.0024387347665185063,0.016256087907709865,-0.13996206981758974,0.990020409482073
2024/05/14/15:47:25.033691,137038,1715716045,33452663,map,34.1957660282181,-3.857866007121093,-1.1096599102020264,0.002438742840390841,0.016256086696467244,-0.13996256152866177,0.9900203399673215
2024/05/14/15:47:25.053382,137039,1715716045,53083341,map,34.19594426683624,-3.8579314078448066,-1.1036072969436646,0.002249962446378266,0.01610848084562649,-0.13996123752452938,0.990023386847219
2024/05/14/15:47:25.073207,137040,1715716045,73017548,map,34.19610489192819,-3.857990939820454,-1.1036072969436646,0.002249977980520548,0.016108478675877516,-0.13996219224920445,0.990023251875749
2024/05/14/15:47:25.093357,137041,1715716045,93127366,map,34.1962503989871,-3.8580454319221458,-1.1036072969436646,0.002249993096396241,0.01610847656453574,-0.13996312126731336,0.9900231205375698
2024/05/14/15:47:25.113346,137042,1715716045,113104630,map,34.19638267055293,-3.8580955163778805,-1.1036072969436646,0.002250007800792152,0.0161084745106544,-0.13996402499597171,0.9900229927737856
2024/05/14/15:47:25.133316,137043,1715716045,133028458,map,34.19650356720615,-3.858141803921259,-1.1036072969436646,0.002250022128314583,0.016108472509400843,-0.13996490556207475,0.9900228682837764
2024/05/14/15:47:25.153339,137044,1715716045,153047185,map,34.19704383973503,-3.8583223092152217,-1.1028470993041992,0.0020750560592841688,0.015737295118934406,-0.13996513760653304,0.9900291874179643
